wall_time_iso,unix_time,episode,area_id,cycle_index,subcycle_index,agent_id,collectible_allowed_id,reward_amount,agent_pos_x,agent_pos_z,cumulative_reward_after,group_reward_step
2025-08-18T01:48:10.353Z,1755481690.354,13,11,1,1,2,0,1,103.1356,-34.7167,10,0
2025-08-18T01:48:10.566Z,1755481690.566,13,5,1,1,1,1,4,-7.7998,25.0842,9,0
2025-08-18T01:48:10.822Z,1755481690.822,13,0,1,1,1,1,4,36.6351,-38.8935,5,0
2025-08-18T01:48:10.838Z,1755481690.838,13,13,1,1,2,2,4,157.3339,-25.4742,7,0
2025-08-18T01:48:11.158Z,1755481691.159,13,0,1,1,2,2,4,-24.0883,-26.1813,4,0
2025-08-18T01:48:11.208Z,1755481691.209,13,14,1,1,4,0,1,109.7395,35.0480,6,0
2025-08-18T01:48:11.315Z,1755481691.315,13,5,1,1,1,1,4,-12.9756,38.0339,13,0
2025-08-18T01:48:11.379Z,1755481691.379,13,11,1,1,1,0,1,175.9418,26.8933,10,0
2025-08-18T01:48:11.478Z,1755481691.479,13,14,1,1,2,0,1,179.3109,32.6702,3,0
2025-08-18T01:48:11.554Z,1755481691.554,13,14,1,1,1,0,1,167.1916,18.6166,5,0
2025-08-18T01:48:11.699Z,1755481691.700,13,5,1,1,2,0,1,-10.3738,10.2647,11,0
2025-08-18T01:48:12.015Z,1755481692.015,13,10,1,1,4,0,1,153.7473,-30.5665,2,0
2025-08-18T01:48:13.113Z,1755481693.114,13,2,1,2,1,0,1,20.7978,-34.2917,6,0
2025-08-18T01:48:13.229Z,1755481693.230,13,14,1,2,2,2,4,173.9526,29.9638,7,0
2025-08-18T01:48:13.740Z,1755481693.740,13,4,1,2,1,0,1,-36.5499,13.7045,1,0
2025-08-18T01:48:13.845Z,1755481693.846,13,0,1,2,2,0,1,-40.5899,-9.5323,5,0
2025-08-18T01:48:13.932Z,1755481693.933,13,14,1,2,3,3,4,123.8186,8.4382,5,0
2025-08-18T01:48:14.079Z,1755481694.080,13,13,1,2,2,2,4,148.1670,-20.4667,11,0
2025-08-18T01:48:14.129Z,1755481694.129,13,3,1,2,3,3,4,-7.1567,-27.7384,14,0
2025-08-18T01:48:14.478Z,1755481694.479,13,13,1,2,2,2,4,150.2276,-27.1178,15,0
2025-08-18T01:48:14.546Z,1755481694.546,13,13,1,2,3,0,1,174.7762,30.5290,6,0
2025-08-18T01:48:15.318Z,1755481695.318,13,1,1,2,2,0,1,18.0376,-29.9771,7,0
2025-08-18T01:48:15.533Z,1755481695.534,13,1,1,2,2,2,4,20.4907,-42.1624,11,0
2025-08-18T01:48:15.601Z,1755481695.602,13,1,1,2,4,0,1,24.5493,41.9033,14,0
2025-08-18T01:48:16.378Z,1755481696.378,13,7,1,2,3,3,4,-31.4628,-16.9277,8,0
2025-08-18T01:48:16.423Z,1755481696.423,13,6,1,2,3,0,1,-25.6757,18.2845,6,0
2025-08-18T01:48:16.440Z,1755481696.440,13,4,1,2,3,3,4,-14.8435,-30.6503,5,0
2025-08-18T01:48:16.492Z,1755481696.492,13,9,1,2,2,2,4,141.9503,-10.4378,15,0
2025-08-18T01:48:17.504Z,1755481697.505,13,10,1,2,4,0,1,169.7450,-36.3320,3,0
2025-08-18T01:48:17.712Z,1755481697.712,13,9,1,2,4,4,4,94.6405,25.3173,7,0
2025-08-18T01:48:17.740Z,1755481697.741,13,3,1,2,1,0,1,-34.5831,21.2826,2,0
2025-08-18T01:48:17.917Z,1755481697.918,13,9,1,2,2,2,4,179.4762,-37.3147,19,0
2025-08-18T01:48:18.299Z,1755481698.299,13,11,1,2,4,4,4,100.1703,21.6482,16,0
2025-08-18T01:48:18.484Z,1755481698.485,13,11,1,2,1,0,1,174.7829,31.2735,11,0
2025-08-18T01:48:18.558Z,1755481698.558,13,7,1,2,3,3,4,-24.1331,-7.6347,12,0
2025-08-18T01:48:19.029Z,1755481699.029,13,9,1,2,4,4,4,121.6695,23.6079,11,0
2025-08-18T01:48:19.065Z,1755481699.065,13,11,1,2,2,2,4,105.3863,-8.4434,14,0
2025-08-18T01:48:19.890Z,1755481699.891,13,0,1,2,1,0,1,38.9720,-8.7747,6,0
2025-08-18T01:48:20.882Z,1755481700.882,13,8,1,2,3,0,1,113.5932,-28.6849,3,0
2025-08-18T01:48:20.948Z,1755481700.948,13,3,1,2,1,0,1,-14.7774,7.6563,3,0
2025-08-18T01:48:20.980Z,1755481700.980,13,2,1,2,4,0,1,17.0352,27.7973,1,0
2025-08-18T01:48:21.812Z,1755481701.812,13,2,1,3,4,0,1,41.2626,32.9085,2,0
2025-08-18T01:48:22.206Z,1755481702.207,13,6,1,3,3,0,1,-17.6186,18.4792,7,0
2025-08-18T01:48:22.674Z,1755481702.674,13,9,1,3,4,0,1,125.9594,20.6369,12,0
2025-08-18T01:48:22.925Z,1755481702.926,13,5,1,3,2,0,1,-16.2691,28.1071,12,0
2025-08-18T01:48:34.508Z,1755481714.508,13,13,1,3,2,0,1,176.2858,-13.3375,16,0
2025-08-18T01:48:35.461Z,1755481715.462,13,0,1,3,3,0,1,24.9219,-8.7406,5,0
2025-08-18T01:48:35.684Z,1755481715.684,13,8,1,3,3,3,4,94.5614,-26.6944,7,0
2025-08-18T01:48:35.746Z,1755481715.747,13,9,1,3,4,4,4,114.2096,8.0685,16,0
2025-08-18T01:48:35.871Z,1755481715.871,13,6,1,3,2,0,1,-37.9089,39.6598,10,0
2025-08-18T01:48:35.971Z,1755481715.971,13,4,1,3,3,0,1,-8.0579,-26.3566,6,0
2025-08-18T01:48:36.094Z,1755481716.095,13,11,1,3,1,0,1,142.8029,8.5856,12,0
2025-08-18T01:48:36.788Z,1755481716.789,13,11,1,3,3,0,1,167.0029,16.8390,2,0
2025-08-18T01:48:37.828Z,1755481717.829,13,13,1,3,4,4,4,160.0530,23.2482,10,0
2025-08-18T01:48:37.918Z,1755481717.918,13,9,1,3,4,0,1,102.8994,7.1163,17,0
2025-08-18T01:48:38.119Z,1755481718.120,13,9,1,3,4,4,4,98.3216,16.7778,21,0
2025-08-18T01:48:38.547Z,1755481718.548,13,11,1,3,4,0,1,95.1861,8.2711,17,0
2025-08-18T01:48:38.923Z,1755481718.924,13,6,1,3,1,1,4,7.5697,-30.3676,5,0
2025-08-18T01:48:39.094Z,1755481719.095,13,8,1,3,3,0,1,109.7458,-18.7218,8,0
2025-08-18T01:48:39.845Z,1755481719.846,13,8,2,0,3,0,1,98.3327,-25.4427,9,0
2025-08-18T01:48:39.964Z,1755481719.964,13,8,2,0,2,0,1,145.2577,-6.5651,2,0
2025-08-18T01:48:40.181Z,1755481720.181,13,8,2,0,4,4,4,173.2485,-10.4582,10,0
2025-08-18T01:48:40.228Z,1755481720.228,13,13,2,0,4,4,4,168.0133,41.7577,14,0
2025-08-18T01:48:41.705Z,1755481721.705,13,10,2,0,2,0,1,104.3282,37.8119,11,0
2025-08-18T01:48:41.830Z,1755481721.830,13,13,2,0,4,4,4,153.4797,32.0256,18,0
2025-08-18T01:48:41.956Z,1755481721.957,13,7,2,0,1,1,4,19.5471,-15.8686,5,0
2025-08-18T01:48:42.424Z,1755481722.425,13,2,2,0,2,2,4,40.2163,-32.5275,6,0
2025-08-18T01:48:42.643Z,1755481722.643,13,14,2,0,3,0,1,117.6183,34.3896,6,0
2025-08-18T01:48:42.661Z,1755481722.661,13,15,2,0,4,0,1,167.3621,17.4905,11,0
2025-08-18T01:48:43.130Z,1755481723.131,13,11,2,0,3,0,1,163.7542,43.2179,3,0
2025-08-18T01:48:43.487Z,1755481723.487,13,0,2,0,3,0,1,15.1284,-35.9778,6,0
2025-08-18T01:48:43.504Z,1755481723.504,13,7,2,0,4,4,4,-38.0747,11.7488,9,0
2025-08-18T01:48:43.877Z,1755481723.877,13,13,2,0,4,0,1,178.3195,35.6604,19,0
2025-08-18T01:48:44.003Z,1755481724.003,13,4,2,0,1,0,1,-41.4425,19.7981,2,0
2025-08-18T01:48:44.042Z,1755481724.042,13,8,2,0,4,0,1,163.9055,-22.4758,11,0
2025-08-18T01:48:45.236Z,1755481725.237,13,15,2,0,4,0,1,144.8999,7.5271,12,0
2025-08-18T01:48:45.931Z,1755481725.931,13,11,2,0,4,4,4,117.9521,6.7786,21,0
2025-08-18T01:48:46.100Z,1755481726.101,13,11,2,0,2,0,1,127.9673,-35.0126,15,0
2025-08-18T01:48:46.271Z,1755481726.272,13,3,2,0,3,0,1,-19.5682,-34.7241,15,0
2025-08-18T01:48:46.439Z,1755481726.439,13,4,2,0,1,1,4,-15.6574,20.5150,6,0
2025-08-18T01:48:46.859Z,1755481726.859,13,6,2,0,2,2,4,-16.7660,16.4539,14,0
2025-08-18T01:48:48.327Z,1755481728.327,13,3,2,0,1,0,1,-43.1232,8.7736,4,0
2025-08-18T01:48:48.362Z,1755481728.363,13,6,2,0,2,0,1,-22.7929,20.3773,15,0
2025-08-18T01:48:49.355Z,1755481729.356,13,15,2,1,1,1,4,161.3905,-8.2185,17,0
2025-08-18T01:48:49.474Z,1755481729.474,13,0,2,1,3,3,4,37.4935,-9.6372,10,0
2025-08-18T01:48:49.798Z,1755481729.798,13,4,2,1,3,3,4,-13.3853,-32.0745,10,0
2025-08-18T01:48:49.835Z,1755481729.836,13,7,2,1,1,1,4,20.2680,-25.5994,9,0
2025-08-18T01:48:49.852Z,1755481729.852,13,5,2,1,4,0,1,-37.5730,35.3131,2,0
2025-08-18T01:48:50.050Z,1755481730.051,13,14,2,1,3,0,1,119.9774,5.4302,7,0
2025-08-18T01:48:50.069Z,1755481730.069,13,9,2,1,3,0,1,93.6142,-40.5821,1,0
2025-08-18T01:48:50.372Z,1755481730.373,13,12,2,1,3,0,1,104.4510,-19.3542,1,0
2025-08-18T01:48:50.642Z,1755481730.643,13,10,2,1,1,1,4,123.9961,14.8641,9,0
2025-08-18T01:48:50.959Z,1755481730.960,13,14,2,1,2,2,4,153.0102,43.4431,11,0
2025-08-18T01:48:52.190Z,1755481732.191,13,14,2,1,2,0,1,161.6599,40.4685,12,0
2025-08-18T01:48:52.235Z,1755481732.236,13,9,2,1,3,0,1,101.1992,-40.4042,2,0
2025-08-18T01:48:52.835Z,1755481732.836,13,7,2,1,3,0,1,-17.6429,-13.8894,13,0
2025-08-18T01:48:53.043Z,1755481733.043,13,0,2,1,3,0,1,13.0388,-19.8206,11,0
2025-08-18T01:48:54.225Z,1755481734.226,13,13,2,1,4,0,1,174.1629,23.3031,20,0
2025-08-18T01:48:54.513Z,1755481734.513,13,6,2,1,2,0,1,-11.8941,11.5905,16,0
2025-08-18T01:48:54.609Z,1755481734.609,13,7,2,1,3,0,1,-41.4388,-21.3091,14,0
2025-08-18T01:49:06.770Z,1755481746.770,13,4,2,1,3,3,4,-14.2829,-5.4138,14,0
2025-08-18T01:49:07.137Z,1755481747.138,13,4,2,1,3,0,1,-37.6223,-18.1052,15,0
2025-08-18T01:49:07.853Z,1755481747.853,13,3,2,2,2,2,4,-34.9296,14.8495,17,0
2025-08-18T01:49:08.106Z,1755481748.107,13,11,2,2,1,0,1,158.5763,39.3964,13,0
2025-08-18T01:49:08.785Z,1755481748.786,13,13,2,2,1,0,1,167.9709,-22.5341,2,0
2025-08-18T01:49:09.779Z,1755481749.780,13,14,2,2,2,0,1,173.3515,14.2242,13,0
2025-08-18T01:49:09.827Z,1755481749.828,13,5,2,2,2,0,1,-13.1160,33.7755,13,0
2025-08-18T01:49:10.611Z,1755481750.611,13,1,2,2,1,1,4,-32.0420,-13.3822,4,0
2025-08-18T01:49:10.841Z,1755481750.841,13,5,2,2,2,0,1,-8.6498,27.1754,14,0
2025-08-18T01:49:11.611Z,1755481751.611,13,14,2,2,2,2,4,159.2152,31.5100,17,0
2025-08-18T01:49:11.611Z,1755481751.611,13,3,2,2,2,2,4,-39.2692,21.6042,21,0
2025-08-18T01:49:12.299Z,1755481752.300,13,1,2,2,3,0,1,-39.9772,-36.3539,10,0
2025-08-18T01:49:12.386Z,1755481752.386,13,3,2,2,3,0,1,-25.3919,-29.7961,16,0
2025-08-18T01:49:13.654Z,1755481753.655,13,13,2,2,2,2,4,162.7406,-6.6550,20,0
2025-08-18T01:49:13.724Z,1755481753.724,13,10,2,2,2,0,1,100.1732,32.7426,12,0
2025-08-18T01:49:13.741Z,1755481753.741,13,14,2,2,2,2,4,163.0933,9.6226,21,0
2025-08-18T01:49:15.711Z,1755481755.711,13,3,2,3,4,4,4,-17.1426,38.3056,7,0
2025-08-18T01:49:16.808Z,1755481756.808,13,11,2,3,1,0,1,145.5002,36.1438,14,0
2025-08-18T01:49:16.962Z,1755481756.962,13,15,2,3,3,0,1,115.7331,-39.1501,3,0
2025-08-18T01:49:17.170Z,1755481757.171,13,7,2,3,3,0,1,-23.8725,-27.8316,15,0
2025-08-18T01:49:17.237Z,1755481757.238,13,3,2,3,3,0,1,-5.4304,-7.3477,17,0
2025-08-18T01:49:17.274Z,1755481757.275,13,3,2,3,3,0,1,-7.2019,-9.1746,18,0
2025-08-18T01:49:17.667Z,1755481757.668,13,4,2,3,4,4,4,-6.3199,14.8507,10,0
2025-08-18T01:49:17.916Z,1755481757.916,13,12,2,3,3,0,1,100.4651,-10.9419,2,0
2025-08-18T01:49:18.078Z,1755481758.078,13,10,2,3,3,3,4,112.5151,17.8921,7,0
2025-08-18T01:49:18.254Z,1755481758.254,13,10,2,3,3,3,4,112.1778,23.1909,11,0
2025-08-18T01:49:18.339Z,1755481758.340,13,3,2,3,1,0,1,-42.9786,13.7585,5,0
2025-08-18T01:49:18.485Z,1755481758.485,13,6,2,3,4,4,4,20.7752,-4.9286,4,0
2025-08-18T01:49:18.487Z,1755481758.487,13,2,2,3,1,0,1,27.9987,-14.6763,7,0
2025-08-18T01:49:19.044Z,1755481759.045,13,2,2,3,1,1,4,19.8362,-13.3413,11,0
2025-08-18T01:49:20.209Z,1755481760.209,13,5,2,3,1,0,1,-14.2571,20.0061,14,0
2025-08-18T01:49:20.514Z,1755481760.515,13,7,2,3,3,0,1,-23.0058,-24.2824,16,0
2025-08-18T01:49:20.767Z,1755481760.768,13,7,2,3,3,0,1,-33.8033,-27.3444,17,0
2025-08-18T01:49:21.038Z,1755481761.038,13,0,2,3,2,0,1,-6.3364,-40.3349,6,0
2025-08-18T01:49:21.828Z,1755481761.829,13,4,2,3,1,1,4,-28.2847,24.2320,10,0
2025-08-18T01:49:22.704Z,1755481762.704,13,8,2,3,1,0,1,160.9375,-8.8640,3,0
2025-08-18T01:49:33.811Z,1755481773.812,14,7,0,0,2,0,1,-15.0205,9.8025,1,0
2025-08-18T01:49:34.153Z,1755481774.153,14,10,0,0,2,2,4,116.8034,-23.9746,4,0
2025-08-18T01:49:34.639Z,1755481774.640,14,15,0,0,3,0,1,173.8346,12.8198,1,0
2025-08-18T01:49:34.669Z,1755481774.670,14,0,0,0,4,0,1,14.3660,36.9801,1,0
2025-08-18T01:49:34.782Z,1755481774.782,14,12,0,0,1,1,4,116.9876,-18.2215,4,0
2025-08-18T01:49:35.041Z,1755481775.041,14,14,0,0,3,0,1,179.5853,15.4213,1,0
2025-08-18T01:49:35.168Z,1755481775.169,14,14,0,0,2,2,4,179.4167,-11.7437,4,0
2025-08-18T01:49:35.267Z,1755481775.267,14,1,0,0,1,0,1,-24.1943,32.9504,1,0
2025-08-18T01:49:35.465Z,1755481775.465,14,13,0,0,1,0,1,121.8265,-27.3403,1,0
2025-08-18T01:49:36.822Z,1755481776.823,14,9,0,0,2,0,1,163.4895,37.1529,1,0
2025-08-18T01:49:37.324Z,1755481777.324,14,6,0,0,2,0,1,-12.4014,37.8984,1,0
2025-08-18T01:49:37.568Z,1755481777.568,14,15,0,0,1,1,4,115.5407,29.8425,4,0
2025-08-18T01:49:37.767Z,1755481777.767,14,12,0,0,4,0,1,178.0953,33.9675,1,0
2025-08-18T01:49:38.047Z,1755481778.048,14,12,0,0,1,0,1,91.7607,-24.6654,5,0
2025-08-18T01:49:38.276Z,1755481778.277,14,14,0,0,4,0,1,159.3929,22.9897,1,0
2025-08-18T01:49:38.524Z,1755481778.525,14,7,0,0,1,1,4,-43.3006,-14.5171,4,0
2025-08-18T01:49:38.626Z,1755481778.627,14,7,0,0,1,1,4,-39.4508,-19.0100,8,0
2025-08-18T01:49:39.199Z,1755481779.199,14,0,0,0,4,0,1,43.7199,25.7593,2,0
2025-08-18T01:49:39.459Z,1755481779.459,14,0,0,0,2,0,1,22.6598,25.9514,1,0
2025-08-18T01:49:39.489Z,1755481779.490,14,11,0,0,4,0,1,104.5205,22.8514,1,0
2025-08-18T01:49:40.338Z,1755481780.338,14,6,0,0,3,0,1,40.3031,-27.5962,1,0
2025-08-18T01:49:40.377Z,1755481780.378,14,3,0,0,4,0,1,33.9489,-11.1159,1,0
2025-08-18T01:49:41.956Z,1755481781.957,14,3,0,1,4,0,1,13.0423,-16.0988,2,0
2025-08-18T01:49:41.984Z,1755481781.984,14,1,0,1,2,0,1,21.0486,-12.7591,1,0
2025-08-18T01:49:42.261Z,1755481782.262,14,14,0,1,2,0,1,149.1194,-16.1775,5,0
2025-08-18T01:49:42.602Z,1755481782.603,14,2,0,1,1,0,1,27.3627,37.2279,1,0
2025-08-18T01:49:42.647Z,1755481782.648,14,8,0,1,2,2,4,169.0126,-13.7603,4,0
2025-08-18T01:49:43.736Z,1755481783.737,14,10,0,1,1,0,1,173.1901,-30.2869,1,0
2025-08-18T01:49:43.766Z,1755481783.767,14,11,0,1,1,0,1,106.2828,30.1560,1,0
2025-08-18T01:49:44.212Z,1755481784.213,14,8,0,1,1,0,1,103.7911,40.7543,1,0
2025-08-18T01:49:44.485Z,1755481784.485,14,14,0,1,2,2,4,147.0871,-34.4794,9,0
2025-08-18T01:49:44.730Z,1755481784.731,14,5,0,1,4,0,1,11.4572,15.3160,1,0
2025-08-18T01:49:45.150Z,1755481785.150,14,13,0,1,3,3,4,170.1318,-31.4214,4,0
2025-08-18T01:49:45.512Z,1755481785.512,14,6,0,1,2,2,4,-15.0914,33.2952,5,0
2025-08-18T01:49:45.877Z,1755481785.878,14,6,0,1,3,0,1,30.6624,-21.7377,2,0
2025-08-18T01:49:45.994Z,1755481785.995,14,1,0,1,2,0,1,18.7144,-13.2591,2,0
2025-08-18T01:49:46.142Z,1755481786.142,14,11,0,1,2,0,1,118.3000,-12.9653,1,0
2025-08-18T01:49:46.391Z,1755481786.391,14,11,0,1,2,0,1,114.5329,-32.3314,2,0
2025-08-18T01:49:47.241Z,1755481787.242,14,14,0,1,2,0,1,166.2982,-36.5749,10,0
2025-08-18T01:49:47.292Z,1755481787.292,14,1,0,1,3,0,1,-13.2478,-18.1232,1,0
2025-08-18T01:49:47.762Z,1755481787.763,14,2,0,1,2,2,4,-13.4739,27.7334,4,0
2025-08-18T01:49:48.198Z,1755481788.199,14,10,0,1,2,0,1,121.7488,-37.6948,5,0
2025-08-18T01:49:48.246Z,1755481788.247,14,10,0,1,2,2,4,121.0190,-35.9164,9,0
2025-08-18T01:49:48.283Z,1755481788.283,14,7,0,1,1,0,1,-8.7109,-38.1566,9,0
2025-08-18T01:49:48.869Z,1755481788.870,14,12,0,1,4,4,4,158.1010,29.8681,5,0
2025-08-18T01:49:49.191Z,1755481789.191,14,6,0,2,2,0,1,-22.3438,29.1130,6,0
2025-08-18T01:49:49.629Z,1755481789.629,14,15,0,2,3,3,4,160.6709,15.4402,5,0
2025-08-18T01:49:50.801Z,1755481790.802,14,3,0,2,3,0,1,12.1204,43.7649,1,0
2025-08-18T01:49:51.174Z,1755481791.175,14,3,0,2,3,0,1,29.8291,28.7502,2,0
2025-08-18T01:49:51.176Z,1755481791.176,14,1,0,2,2,2,4,34.4673,-39.2701,6,0
2025-08-18T01:49:51.251Z,1755481791.251,14,3,0,2,3,0,1,30.7997,30.2611,3,0
2025-08-18T01:49:52.427Z,1755481792.428,14,5,0,2,2,2,4,-31.0317,40.4081,4,0
2025-08-18T01:49:53.149Z,1755481793.150,14,10,0,2,2,0,1,120.5385,-38.7019,10,0
2025-08-18T01:49:53.196Z,1755481793.196,14,7,0,2,3,0,1,-24.5461,37.8058,1,0
2025-08-18T01:50:04.802Z,1755481804.803,14,0,0,2,4,0,1,30.2764,31.0880,3,0
2025-08-18T01:50:05.724Z,1755481805.725,14,5,0,2,2,2,4,-13.3222,16.9835,8,0
2025-08-18T01:50:06.068Z,1755481806.068,14,13,0,2,3,3,4,146.3723,-17.9242,8,0
2025-08-18T01:50:06.099Z,1755481806.100,14,11,0,2,2,0,1,107.4735,-39.1346,3,0
2025-08-18T01:50:06.210Z,1755481806.211,14,12,0,2,4,4,4,145.2017,14.2961,9,0
2025-08-18T01:50:06.473Z,1755481806.473,14,3,0,2,3,0,1,27.7713,29.0332,4,0
2025-08-18T01:50:06.474Z,1755481806.474,14,0,0,2,3,3,4,-24.0884,-14.4255,4,0
2025-08-18T01:50:06.576Z,1755481806.577,14,4,0,2,4,4,4,-9.6925,42.6300,4,0
2025-08-18T01:50:06.588Z,1755481806.589,14,9,0,2,3,3,4,161.3315,26.7331,4,0
2025-08-18T01:50:07.345Z,1755481807.345,14,0,0,2,4,4,4,16.9826,26.5875,7,0
2025-08-18T01:50:08.149Z,1755481808.149,14,9,0,3,3,3,4,169.7305,40.0408,8,0
2025-08-18T01:50:08.596Z,1755481808.596,14,2,0,3,2,0,1,-22.4975,30.7438,5,0
2025-08-18T01:50:08.676Z,1755481808.677,14,10,0,3,1,0,1,176.6269,-11.4932,2,0
2025-08-18T01:50:08.930Z,1755481808.930,14,8,0,3,4,4,4,155.5317,-14.4863,4,0
2025-08-18T01:50:09.090Z,1755481809.091,14,13,0,3,3,3,4,178.9086,-15.0755,12,0
2025-08-18T01:50:09.217Z,1755481809.217,14,6,0,3,2,2,4,-10.8444,31.4166,10,0
2025-08-18T01:50:09.753Z,1755481809.753,14,6,0,3,1,0,1,34.8704,-22.4262,1,0
2025-08-18T01:50:09.995Z,1755481809.995,14,1,0,3,1,0,1,-10.3466,41.5033,2,0
2025-08-18T01:50:10.021Z,1755481810.021,14,3,0,3,1,0,1,-31.5114,-39.0769,1,0
2025-08-18T01:50:10.183Z,1755481810.184,14,15,0,3,3,0,1,175.3946,23.8551,6,0
2025-08-18T01:50:10.686Z,1755481810.687,14,5,0,3,2,0,1,-31.9114,29.2667,9,0
2025-08-18T01:50:10.766Z,1755481810.766,14,15,0,3,2,0,1,107.9827,37.8157,1,0
2025-08-18T01:50:11.655Z,1755481811.656,14,2,0,3,3,0,1,-39.6482,18.2431,1,0
2025-08-18T01:50:11.723Z,1755481811.723,14,5,0,3,4,0,1,33.8856,38.0522,2,0
2025-08-18T01:50:11.750Z,1755481811.751,14,7,0,3,1,1,4,-37.9803,-25.0664,13,0
2025-08-18T01:50:12.324Z,1755481812.325,14,15,0,3,4,0,1,148.8910,19.9505,1,0
2025-08-18T01:50:12.394Z,1755481812.394,14,0,0,3,3,0,1,-8.1835,-34.2138,5,0
2025-08-18T01:50:12.518Z,1755481812.519,14,6,0,3,4,0,1,-32.7497,23.7751,1,0
2025-08-18T01:50:13.508Z,1755481813.509,14,0,0,3,3,3,4,-11.9481,-32.1685,9,0
2025-08-18T01:50:13.857Z,1755481813.858,14,12,0,3,2,0,1,143.2051,6.3603,1,0
2025-08-18T01:50:15.308Z,1755481815.308,14,3,0,3,3,0,1,30.7118,39.5898,5,0
2025-08-18T01:50:15.388Z,1755481815.389,14,15,0,3,1,0,1,119.5497,17.1713,5,0
2025-08-18T01:50:15.706Z,1755481815.707,14,13,0,3,3,0,1,174.5004,-13.2446,13,0
2025-08-18T01:50:15.955Z,1755481815.955,14,7,0,3,3,3,4,-22.8870,13.4836,5,0
2025-08-18T01:50:16.137Z,1755481816.137,14,7,1,0,4,0,1,40.2913,-43.6154,1,0
2025-08-18T01:50:16.496Z,1755481816.497,14,10,1,0,2,2,4,123.2594,-36.8375,14,0
2025-08-18T01:50:16.516Z,1755481816.516,14,15,1,0,4,0,1,175.3849,29.6846,2,0
2025-08-18T01:50:16.981Z,1755481816.982,14,8,1,0,1,1,4,118.0318,21.9218,5,0
2025-08-18T01:50:17.173Z,1755481817.173,14,2,1,0,2,0,1,-37.1880,35.8281,6,0
2025-08-18T01:50:17.383Z,1755481817.383,14,11,1,0,4,4,4,92.2861,23.6135,5,0
2025-08-18T01:50:17.440Z,1755481817.441,14,6,1,0,1,0,1,38.1679,-30.2642,2,0
2025-08-18T01:50:17.443Z,1755481817.443,14,3,1,0,4,0,1,28.9607,-24.7154,3,0
2025-08-18T01:50:18.541Z,1755481818.542,14,14,1,0,1,1,4,164.5087,-37.4120,4,0
2025-08-18T01:50:18.604Z,1755481818.604,14,15,1,0,3,0,1,151.8586,39.5630,7,0
2025-08-18T01:50:18.771Z,1755481818.771,14,9,1,0,4,4,4,154.0896,15.5250,4,0
2025-08-18T01:50:18.834Z,1755481818.834,14,11,1,0,4,0,1,102.5944,31.0300,6,0
2025-08-18T01:50:19.338Z,1755481819.338,14,7,1,0,1,1,4,-12.1506,-25.3711,17,0
2025-08-18T01:50:19.426Z,1755481819.427,14,6,1,0,1,0,1,22.7610,-8.0215,3,0
2025-08-18T01:50:20.311Z,1755481820.311,14,9,1,0,3,3,4,166.3348,14.0459,12,0
2025-08-18T01:50:20.730Z,1755481820.730,14,3,1,0,3,3,4,35.1407,26.7252,9,0
2025-08-18T01:50:20.862Z,1755481820.862,14,8,1,0,1,1,4,114.4641,8.9768,9,0
2025-08-18T01:50:20.984Z,1755481820.984,14,12,1,0,2,0,1,178.8047,42.4208,2,0
2025-08-18T01:50:21.003Z,1755481821.003,14,3,1,0,4,0,1,30.7478,-33.8202,4,0
2025-08-18T01:50:22.029Z,1755481822.030,14,10,1,0,4,4,4,105.5572,-8.8880,4,0
2025-08-18T01:50:22.490Z,1755481822.491,14,0,1,0,4,0,1,7.6154,9.4411,8,0
2025-08-18T01:50:22.925Z,1755481822.925,14,3,1,0,1,1,4,-8.8302,-13.0880,5,0
2025-08-18T01:50:23.167Z,1755481823.168,14,11,1,0,3,0,1,179.0609,33.0351,1,0
2025-08-18T01:50:23.547Z,1755481823.548,14,13,1,0,3,0,1,153.4706,-31.6036,14,0
2025-08-18T01:50:23.688Z,1755481823.688,14,5,1,0,4,0,1,43.9378,11.8662,3,0
2025-08-18T01:50:23.752Z,1755481823.753,14,10,1,0,1,1,4,154.2198,-22.9696,6,0
2025-08-18T01:50:24.349Z,1755481824.349,14,6,1,1,2,0,1,-28.1441,23.7571,11,0
2025-08-18T01:50:24.537Z,1755481824.538,14,3,1,1,2,0,1,-23.4180,-19.8778,1,0
2025-08-18T01:50:36.477Z,1755481836.478,14,8,1,1,3,0,1,176.4253,39.9490,1,0
2025-08-18T01:50:36.680Z,1755481836.681,14,1,1,1,4,0,1,23.1261,21.6468,1,0
2025-08-18T01:50:36.967Z,1755481836.967,14,7,1,1,1,0,1,-23.3847,-10.5497,18,0
2025-08-18T01:50:37.258Z,1755481837.259,14,13,1,1,3,0,1,170.7552,-15.5000,15,0
2025-08-18T01:50:37.482Z,1755481837.483,14,3,1,1,2,0,1,-37.5887,-26.7103,2,0
2025-08-18T01:50:37.854Z,1755481837.854,14,7,1,1,4,0,1,14.2692,-39.6549,2,0
2025-08-18T01:50:37.978Z,1755481837.979,14,1,1,1,1,1,4,-9.8871,11.4934,6,0
2025-08-18T01:50:38.028Z,1755481838.028,14,6,1,1,2,0,1,-21.5923,17.3365,12,0
2025-08-18T01:50:38.071Z,1755481838.072,14,12,1,1,4,4,4,158.6217,40.9925,13,0
2025-08-18T01:50:38.111Z,1755481838.111,14,0,1,1,3,3,4,-40.0277,-12.2322,13,0
2025-08-18T01:50:38.166Z,1755481838.167,14,5,1,1,4,0,1,25.9096,10.3277,4,0
